38645,2014-03-20,47,COMPLETE
42605,2014-04-13,47,COMPLETE
55620,2014-07-12,47,COMPLETE
5794,2013-08-29,50,COMPLETE
11814,2013-10-05,50,COMPLETE
24948,2013-12-26,50,PROCESSING
41244,2014-04-04,50,PENDING
60054,2013-10-22,50,COMPLETE
1717,2013-08-02,51,PROCESSING
3638,2013-08-15,51,CLOSED
13138,2013-10-13,51,PENDING
16187,2013-11-04,51,PAYMENT_REVIEW
24119,2013-12-21,51,COMPLETE
27652,2014-01-12,51,COMPLETE
50521,2014-06-07,51,CLOSED
58829,2013-09-04,51,CLOSED
13308,2013-10-15,53,PENDING
23293,2013-12-16,53,PENDING_PAYMENT
24704,2013-12-25,53,PENDING
34546,2014-02-23,53,CANCELED
36976,2014-03-10,53,PENDING_PAYMENT
44585,2014-04-27,53,PENDING_PAYMENT
29902,2014-01-26,59,COMPLETE
36114,2014-03-04,59,COMPLETE
43295,2014-04-19,59,COMPLETE
44966,2014-04-29,59,PENDING
48825,2014-05-24,59,PENDING_PAYMENT
50715,2014-06-08,59,PENDING_PAYMENT
3647,2013-08-15,60,PROCESSING
13777,2013-10-19,60,CLOSED
13795,2013-10-19,60,COMPLETE
36666,2014-03-06,60,PENDING
48059,2014-05-18,60,PROCESSING
9484,2013-09-22,63,PENDING_PAYMENT
33365,2014-02-16,63,PENDING
42489,2014-04-12,63,COMPLETE
61406,2013-12-13,63,COMPLETE
61772,2013-12-26,63,CLOSED
66258,2014-06-13,63,COMPLETE
67003,2014-07-09,63,COMPLETE
643,2013-07-28,64,PENDING_PAYMENT
7889,2013-09-12,64,CANCELED
34707,2014-02-24,64,SUSPECTED_FRAUD
535,2013-07-28,66,COMPLETE
1728,2013-08-02,66,PENDING_PAYMENT
11714,2013-10-05,66,PROCESSING
31644,2014-02-06,66,PENDING_PAYMENT
43596,2014-04-21,66,COMPLETE
10999,2013-09-30,69,COMPLETE
21565,2013-12-05,69,COMPLETE
34273,2014-02-21,69,COMPLETE
42230,2014-04-11,69,PENDING
50593,2014-06-07,69,COMPLETE
62661,2014-01-27,69,PROCESSING
67766,2013-11-02,69,PENDING
10193,2013-09-26,73,COMPLETE
19009,2013-11-20,73,PROCESSING
21166,2013-12-02,73,PENDING_PAYMENT
26461,2014-01-05,73,PENDING
29240,2014-01-21,73,COMPLETE
49356,2014-05-28,73,COMPLETE
2227,2013-08-06,74,PENDING
7815,2013-09-11,74,ON_HOLD
10020,2013-09-25,74,COMPLETE
47114,2014-05-12,74,COMPLETE
48938,2014-05-25,74,CLOSED
57411,2014-07-22,74,COMPLETE
66305,2014-06-14,74,CLOSED
2252,2013-08-06,80,PENDING_PAYMENT
19762,2013-11-24,80,CANCELED
61726,2013-12-24,80,COMPLETE
61838,2013-12-28,80,PENDING_PAYMENT
17521,2013-11-11,85,COMPLETE
18820,2013-11-19,85,COMPLETE
29729,2014-01-24,85,CLOSED
36014,2014-03-03,85,SUSPECTED_FRAUD
48215,2014-05-20,85,COMPLETE
49769,2014-06-01,85,COMPLETE
7246,2013-09-08,86,PENDING_PAYMENT
14137,2013-10-21,86,COMPLETE
34848,2014-02-25,86,PENDING_PAYMENT
40760,2014-04-02,86,COMPLETE
49292,2014-05-28,86,COMPLETE
1708,2013-08-02,87,COMPLETE
14646,2013-10-25,87,COMPLETE
19105,2013-11-20,87,PROCESSING
25801,2013-12-31,87,COMPLETE
46525,2014-05-09,87,PENDING_PAYMENT
3452,2013-08-14,88,PENDING_PAYMENT
5621,2013-08-28,88,PAYMENT_REVIEW
29283,2014-01-21,88,COMPLETE
32521,2014-02-11,88,PENDING_PAYMENT
63009,2014-02-09,88,COMPLETE
18956,2013-11-20,89,COMPLETE
18959,2013-11-20,89,PROCESSING
23411,2013-12-17,89,COMPLETE
27131,2014-01-09,89,PENDING_PAYMENT
34656,2014-02-23,89,SUSPECTED_FRAUD
40351,2014-03-31,89,PENDING_PAYMENT
40700,2014-04-02,89,PROCESSING
52088,2014-06-16,89,PENDING_PAYMENT
5001,2013-08-24,90,COMPLETE
5061,2013-08-24,90,COMPLETE
10344,2013-09-27,90,PENDING_PAYMENT
23487,2013-12-18,90,PENDING_PAYMENT
34475,2014-02-22,90,CLOSED
56271,2014-07-15,90,CLOSED
31318,2014-02-03,94,PROCESSING
47349,2014-05-14,94,COMPLETE
53838,2014-06-29,94,COMPLETE
61366,2013-12-12,94,SUSPECTED_FRAUD
61886,2013-12-31,94,COMPLETE
66937,2014-07-07,94,CANCELED
8978,2013-09-19,97,PENDING
38006,2014-03-15,97,COMPLETE
46605,2014-05-10,97,COMPLETE
47469,2014-05-15,97,COMPLETE
60217,2013-10-30,97,CLOSED
11199,2013-10-02,102,COMPLETE
13397,2013-10-15,102,PENDING_PAYMENT
24662,2013-12-25,102,PENDING
52414,2014-06-19,102,PROCESSING
57964,2013-08-02,102,PENDING_PAYMENT
12855,2013-10-12,108,COMPLETE
13044,2013-10-13,108,PENDING
15708,2013-11-02,108,COMPLETE
58701,2013-08-30,108,PENDING_PAYMENT
62784,2014-02-01,108,COMPLETE
5906,2013-08-30,113,ON_HOLD
10896,2013-09-30,113,PENDING_PAYMENT
14905,2013-10-27,113,PENDING_PAYMENT
23763,2013-12-20,113,COMPLETE
31807,2014-02-07,113,COMPLETE
33211,2014-02-15,113,PENDING_PAYMENT
64268,2014-04-01,113,COMPLETE
1897,2013-08-04,114,PROCESSING
14642,2013-10-25,114,COMPLETE
19814,2013-11-24,114,PENDING_PAYMENT
30355,2014-01-29,114,PENDING
33633,2014-02-17,114,ON_HOLD
3754,2013-08-15,123,PENDING
24949,2013-12-26,123,PENDING_PAYMENT
38469,2014-03-19,123,PENDING
42158,2014-04-10,123,ON_HOLD
45829,2014-05-05,123,PROCESSING
52549,2014-06-19,123,PROCESSING
59728,2013-10-10,123,PENDING_PAYMENT
59988,2013-10-19,123,COMPLETE
6646,2013-09-05,139,PENDING
7714,2013-09-10,139,PROCESSING
24348,2013-12-22,139,PENDING_PAYMENT
25375,2013-12-28,139,PENDING_PAYMENT
52016,2014-06-16,139,CLOSED
59551,2013-10-02,139,PENDING_PAYMENT
2300,2013-08-06,146,ON_HOLD
10164,2013-09-26,146,PENDING_PAYMENT
10955,2013-09-30,146,PENDING_PAYMENT
16315,2013-11-05,146,COMPLETE
48385,2014-05-21,146,COMPLETE
62311,2014-01-16,146,COMPLETE
66498,2014-06-20,146,PENDING_PAYMENT
22607,2013-12-11,147,CLOSED
32256,2014-02-09,147,COMPLETE
50449,2014-06-06,147,PROCESSING
54460,2014-07-04,147,CLOSED
10718,2013-09-28,155,COMPLETE
27530,2014-01-11,155,PROCESSING
59226,2013-09-21,155,PROCESSING
64552,2014-04-10,155,ON_HOLD
18035,2013-11-13,158,PENDING_PAYMENT
22426,2013-12-09,158,CLOSED
60150,2013-10-27,158,PENDING_PAYMENT
2608,2013-08-08,160,PROCESSING
11208,2013-10-02,160,COMPLETE
26331,2014-01-04,160,PENDING_PAYMENT
57182,2014-07-21,160,SUSPECTED_FRAUD
19358,2013-11-22,161,CLOSED
23300,2013-12-16,161,PENDING_PAYMENT
31795,2014-02-07,161,PENDING
49374,2014-05-28,161,COMPLETE
51233,2014-06-11,161,PROCESSING
51542,2014-06-13,161,PENDING_PAYMENT
12561,2013-10-10,162,COMPLETE
39050,2014-03-22,162,PROCESSING
48400,2014-05-21,162,PENDING
56289,2014-07-16,162,PENDING_PAYMENT
5726,2013-08-29,167,PENDING_PAYMENT
17274,2013-11-09,167,PENDING
20199,2013-11-27,167,PENDING_PAYMENT
25151,2013-12-27,167,COMPLETE
14710,2013-10-26,170,PENDING_PAYMENT
18832,2013-11-19,170,COMPLETE
28650,2014-01-18,170,CLOSED
31283,2014-02-03,170,PENDING_PAYMENT
54712,2014-07-05,170,COMPLETE
59023,2013-09-12,170,PENDING_PAYMENT
6292,2013-09-02,172,CLOSED
6548,2013-09-04,172,CANCELED
10867,2013-09-30,172,PENDING_PAYMENT
10975,2013-09-30,172,PENDING_PAYMENT
14554,2013-10-24,172,CANCELED
33014,2014-02-14,172,PROCESSING
36430,2014-03-05,172,COMPLETE
47679,2014-05-16,172,CANCELED
52162,2014-06-17,172,PENDING
63633,2014-03-04,172,PENDING_PAYMENT
8373,2013-09-15,178,COMPLETE
55003,2014-07-08,179,PENDING_PAYMENT
57435,2014-07-22,179,COMPLETE
62476,2014-01-22,179,COMPLETE
64302,2014-04-02,179,COMPLETE
67592,2013-09-08,179,CLOSED
4942,2013-08-24,180,CLOSED
18002,2013-11-13,180,COMPLETE
23076,2013-12-15,180,CLOSED
58695,2013-08-29,180,COMPLETE
13611,2013-10-17,181,CLOSED
17448,2013-11-10,181,PENDING_PAYMENT
41415,2014-04-05,181,PENDING_PAYMENT
42231,2014-04-11,181,COMPLETE
47012,2014-05-12,181,PENDING_PAYMENT
59843,2013-10-14,181,CLOSED
2161,2013-08-06,183,COMPLETE
18647,2013-11-18,183,PENDING
40889,2014-04-02,186,PENDING_PAYMENT
46860,2014-05-11,186,CLOSED
11885,2013-10-05,188,PROCESSING
35446,2014-02-28,188,PENDING_PAYMENT
52343,2014-06-18,188,PENDING
53077,2014-06-24,188,PENDING_PAYMENT
56111,2014-07-15,188,COMPLETE
61589,2013-12-19,188,PAYMENT_REVIEW
29,2013-07-25,196,PROCESSING
20287,2013-11-28,196,COMPLETE
37705,2014-03-14,196,COMPLETE
52033,2014-06-16,196,COMPLETE
54373,2014-07-03,196,PROCESSING
6179,2013-09-02,199,PENDING
9661,2013-09-24,199,PENDING_PAYMENT
30693,2014-01-31,199,PENDING_PAYMENT
37391,2014-03-12,199,COMPLETE
46321,2014-05-08,199,COMPLETE
54794,2014-07-06,199,PENDING
24972,2013-12-26,206,PROCESSING
25966,2014-01-01,206,CLOSED
30442,2014-01-30,206,PENDING_PAYMENT
38754,2014-03-21,206,COMPLETE
40597,2014-04-01,206,COMPLETE
52621,2014-06-19,206,COMPLETE
63821,2014-03-13,206,PENDING
878,2013-07-30,207,COMPLETE
15008,2013-10-28,207,PENDING_PAYMENT
15668,2013-11-01,207,COMPLETE
18523,2013-11-17,207,COMPLETE
40469,2014-04-01,207,PROCESSING
42166,2014-04-10,207,COMPLETE
53285,2014-06-25,207,PENDING
56041,2014-07-14,207,PENDING_PAYMENT
64110,2014-03-24,207,PENDING_PAYMENT
8934,2013-09-19,209,COMPLETE
13323,2013-10-15,209,ON_HOLD
17994,2013-11-13,209,COMPLETE
30207,2014-01-28,209,SUSPECTED_FRAUD
61927,2014-01-02,209,CLOSED
184,2013-07-26,210,COMPLETE
4014,2013-08-17,210,COMPLETE
8217,2013-09-14,210,PROCESSING
12370,2013-10-08,210,PENDING
41918,2014-04-09,210,PENDING_PAYMENT
44910,2014-04-29,210,COMPLETE
54450,2014-07-04,210,PROCESSING
7358,2013-09-08,222,PENDING_PAYMENT
16457,2013-11-05,222,PROCESSING
26724,2014-01-06,222,COMPLETE
27455,2014-01-11,222,PENDING_PAYMENT
28031,2014-01-14,222,PENDING
29231,2014-01-21,222,COMPLETE
32374,2014-02-10,222,PROCESSING
39093,2014-03-23,222,CLOSED
42531,2014-04-13,222,CLOSED
45400,2014-05-02,222,PENDING_PAYMENT
1111,2013-07-31,225,COMPLETE
3356,2013-08-12,225,PENDING_PAYMENT
8369,2013-09-14,225,PROCESSING
10767,2013-09-29,225,COMPLETE
27637,2014-01-12,225,COMPLETE
29226,2014-01-21,225,CLOSED
16931,2013-11-07,227,COMPLETE
25405,2013-12-29,227,COMPLETE
55975,2014-07-14,227,PROCESSING
56318,2014-07-16,227,CLOSED
6964,2013-09-06,232,PROCESSING
51622,2014-06-13,232,COMPLETE
56844,2014-07-19,232,CLOSED
66569,2014-06-23,232,COMPLETE
23433,2013-12-17,233,CLOSED
32049,2014-02-08,233,CANCELED
35378,2014-02-28,233,COMPLETE
38967,2014-03-22,233,COMPLETE
65447,2014-05-12,233,COMPLETE
12426,2013-10-09,234,ON_HOLD
13550,2013-10-16,234,PENDING
47652,2014-05-16,234,COMPLETE
55473,2014-07-11,234,PENDING_PAYMENT
19875,2013-11-24,239,COMPLETE
22886,2013-12-12,239,COMPLETE
31305,2014-02-03,239,PENDING
36470,2014-03-06,239,ON_HOLD
37850,2014-03-15,239,PROCESSING
12191,2013-10-08,241,ON_HOLD
17991,2013-11-13,241,CLOSED
22548,2013-12-10,241,PENDING_PAYMENT
23456,2013-12-18,241,COMPLETE
26162,2014-01-03,241,COMPLETE
42155,2014-04-10,241,PENDING_PAYMENT
54969,2014-07-08,241,PENDING_PAYMENT
59791,2013-10-13,241,COMPLETE
68763,2013-12-06,241,PENDING
21412,2013-12-04,246,COMPLETE
25137,2013-12-27,246,PROCESSING
26210,2014-01-03,246,PENDING_PAYMENT
15270,2013-10-30,248,COMPLETE
18870,2013-11-19,248,PENDING
35549,2014-03-01,248,PENDING
42417,2014-04-12,248,COMPLETE
44730,2014-04-27,248,PENDING
54249,2014-07-02,248,PENDING_PAYMENT
63441,2014-02-26,248,PROCESSING
7151,2013-09-07,254,COMPLETE
16874,2013-11-07,254,PENDING_PAYMENT
28644,2014-01-18,254,PROCESSING
37061,2014-03-10,254,PENDING_PAYMENT
39634,2014-03-26,254,PENDING_PAYMENT
51312,2014-06-12,254,ON_HOLD
58247,2013-08-13,254,PENDING
64489,2014-04-08,254,CLOSED
68034,2014-01-20,254,COMPLETE
68135,2014-02-13,254,PENDING_PAYMENT
12573,2013-10-10,257,ON_HOLD
14788,2013-10-26,257,CLOSED
26389,2014-01-05,257,ON_HOLD
48416,2014-05-21,257,COMPLETE
50793,2014-06-08,257,COMPLETE
51879,2014-06-15,257,COMPLETE
60683,2013-11-17,257,ON_HOLD
13339,2013-10-15,258,PROCESSING
24705,2013-12-25,258,COMPLETE
34348,2014-02-21,258,PENDING
36378,2014-03-05,258,ON_HOLD
39349,2014-03-25,258,COMPLETE
41018,2014-04-03,258,COMPLETE
54213,2014-07-02,258,ON_HOLD
65394,2014-05-11,258,PENDING_PAYMENT
8410,2013-09-15,259,PROCESSING
9723,2013-09-24,259,PENDING_PAYMENT
17559,2013-11-11,259,PROCESSING
22983,2013-12-13,259,PAYMENT_REVIEW
23296,2013-12-16,259,COMPLETE
37573,2014-03-13,259,COMPLETE
45000,2014-04-29,259,PROCESSING
64221,2014-03-28,259,PENDING_PAYMENT
52727,2014-06-20,263,COMPLETE
56773,2014-07-19,263,COMPLETE
12691,2013-10-11,266,CLOSED
29957,2014-01-27,266,COMPLETE
36013,2014-03-03,266,SUSPECTED_FRAUD
36390,2014-03-05,266,COMPLETE
44144,2014-04-25,266,PENDING
46965,2014-05-12,266,COMPLETE
54850,2014-07-07,266,PROCESSING
58403,2013-08-19,266,PROCESSING
64102,2014-03-24,266,CLOSED
65255,2014-05-06,266,PENDING_PAYMENT
1401,2013-08-01,267,CLOSED
17284,2013-11-09,267,CLOSED
26972,2014-01-08,267,COMPLETE
67826,2013-11-19,267,PENDING_PAYMENT
8995,2013-09-19,268,PROCESSING
24601,2013-12-24,268,PENDING_PAYMENT
37245,2014-03-11,268,COMPLETE
45463,2014-05-03,268,SUSPECTED_FRAUD
54661,2014-07-05,268,COMPLETE
59985,2013-10-19,268,PENDING_PAYMENT
7361,2013-09-08,272,COMPLETE
13034,2013-10-13,272,PROCESSING
22316,2013-12-08,272,PENDING_PAYMENT
24299,2013-12-22,272,PROCESSING
32316,2014-02-10,272,PENDING
36684,2014-03-07,272,PENDING_PAYMENT
39178,2014-03-23,272,COMPLETE
39450,2014-03-26,272,COMPLETE
67358,2014-07-23,272,CLOSED
68614,2014-06-29,272,COMPLETE
4731,2013-08-23,279,CLOSED
25918,2014-01-01,279,COMPLETE
60453,2013-11-07,279,COMPLETE
66787,2014-07-01,279,PENDING_PAYMENT
10753,2013-09-29,280,PENDING
11624,2013-10-04,280,ON_HOLD
13731,2013-10-18,280,PENDING_PAYMENT
18819,2013-11-19,280,COMPLETE
20750,2013-11-30,280,COMPLETE
39848,2014-03-28,280,CLOSED
62689,2014-01-28,280,COMPLETE
9699,2013-09-24,282,ON_HOLD
24138,2013-12-22,282,PENDING_PAYMENT
27930,2014-01-14,282,PAYMENT_REVIEW
44712,2014-04-27,282,COMPLETE
62145,2014-01-10,282,COMPLETE
67396,2014-07-24,282,PENDING_PAYMENT
23997,2013-12-21,284,COMPLETE
31177,2014-02-02,284,PENDING
57782,2013-07-25,284,CLOSED
64929,2014-04-24,284,PENDING
67042,2014-07-12,284,PENDING_PAYMENT
8972,2013-09-19,285,PENDING_PAYMENT
18215,2013-11-14,285,COMPLETE
24306,2013-12-22,285,SUSPECTED_FRAUD
25855,2013-12-31,285,PENDING_PAYMENT
33581,2014-02-17,285,PENDING
41563,2014-04-07,285,PROCESSING
41685,2014-04-08,285,PROCESSING
61350,2013-12-11,285,PENDING
67911,2013-12-16,285,COMPLETE
8560,2013-09-17,287,COMPLETE
9948,2013-09-25,287,PENDING
13931,2013-10-20,287,PENDING_PAYMENT
28787,2014-01-19,287,COMPLETE
43805,2014-04-22,287,PROCESSING
26379,2014-01-04,288,ON_HOLD
35266,2014-02-27,288,PROCESSING
37414,2014-03-12,288,COMPLETE
43686,2014-04-21,288,COMPLETE
48952,2014-05-25,288,CLOSED
54566,2014-07-05,288,ON_HOLD
3648,2013-08-15,296,PENDING
5467,2013-08-27,296,PROCESSING
6145,2013-09-02,296,CLOSED
20035,2013-11-26,296,COMPLETE
20130,2013-11-27,296,ON_HOLD
21778,2013-12-06,296,PROCESSING
41456,2014-04-06,296,PENDING_PAYMENT
45242,2014-05-01,296,COMPLETE
61417,2013-12-13,296,COMPLETE
23784,2013-12-20,300,PENDING_PAYMENT
30345,2014-01-29,300,PROCESSING
38193,2014-03-17,300,PENDING_PAYMENT
43108,2014-04-18,300,PENDING_PAYMENT
44829,2014-04-28,300,PENDING_PAYMENT
56100,2014-07-15,300,COMPLETE
67825,2013-11-19,300,ON_HOLD
2605,2013-08-08,307,PENDING
17863,2013-11-13,307,PROCESSING
20615,2013-11-29,311,PENDING_PAYMENT
24405,2013-12-23,311,PENDING
25062,2013-12-27,311,PENDING
45299,2014-05-02,311,PENDING
60793,2013-11-20,311,PROCESSING
64264,2014-04-01,311,PENDING_PAYMENT
9161,2013-09-20,313,PENDING_PAYMENT
22504,2013-12-10,313,COMPLETE
58958,2013-09-09,313,PENDING_PAYMENT
7515,2013-09-09,314,PENDING
13523,2013-10-16,314,PROCESSING
15687,2013-11-02,314,COMPLETE
18608,2013-11-17,314,COMPLETE
26127,2014-01-03,314,CLOSED
42349,2014-04-12,314,PROCESSING
49718,2014-05-31,314,PROCESSING
54000,2014-06-30,314,COMPLETE
61657,2013-12-21,314,CLOSED
66333,2014-06-14,314,PENDING_PAYMENT
20547,2013-11-29,315,CLOSED
24436,2013-12-23,315,COMPLETE
25856,2013-12-31,315,PENDING_PAYMENT
48648,2014-05-23,315,PENDING_PAYMENT
50770,2014-06-08,315,COMPLETE
58642,2013-08-27,315,PENDING_PAYMENT
9817,2013-09-24,318,PENDING_PAYMENT
14014,2013-10-20,318,PROCESSING
16638,2013-11-06,318,COMPLETE
25424,2013-12-29,318,COMPLETE
57252,2014-07-21,318,CLOSED
63423,2014-02-25,318,PENDING_PAYMENT
65277,2014-05-07,318,COMPLETE
6516,2013-09-04,319,PAYMENT_REVIEW
8814,2013-09-18,319,COMPLETE
30017,2014-01-27,319,COMPLETE
32026,2014-02-08,319,CLOSED
56387,2014-07-16,319,CLOSED
58572,2013-08-25,319,PROCESSING
16337,2013-11-05,324,COMPLETE
33286,2014-02-15,324,COMPLETE
35006,2014-02-25,324,PROCESSING
46475,2014-05-09,324,COMPLETE
41291,2014-04-04,325,PROCESSING
43586,2014-04-21,325,PENDING
60149,2013-10-27,325,COMPLETE
67609,2013-09-12,325,PENDING_PAYMENT
3600,2013-08-15,326,COMPLETE
15743,2013-11-02,326,PENDING
30303,2014-01-29,326,PENDING_PAYMENT
44428,2014-04-26,326,COMPLETE
61759,2013-12-25,326,COMPLETE
63699,2014-03-07,326,PENDING_PAYMENT
64136,2014-03-25,326,COMPLETE
65013,2014-04-27,326,COMPLETE
65707,2014-05-23,326,PROCESSING
10733,2013-09-29,329,PENDING_PAYMENT
16946,2013-11-07,329,PENDING_PAYMENT
19230,2013-11-21,329,COMPLETE
34642,2014-02-23,329,CLOSED
45393,2014-05-02,329,ON_HOLD
52139,2014-06-16,329,COMPLETE
60003,2013-10-20,329,PROCESSING
60063,2013-10-22,329,PENDING
9175,2013-09-20,335,COMPLETE
9373,2013-09-22,335,PENDING_PAYMENT
10701,2013-09-28,335,COMPLETE
17930,2013-11-13,335,COMPLETE
22775,2013-12-11,335,COMPLETE
36712,2014-03-07,335,PENDING
36811,2014-03-07,335,SUSPECTED_FRAUD
48212,2014-05-20,335,ON_HOLD
49348,2014-05-28,335,COMPLETE
60061,2013-10-22,335,PENDING
62127,2014-01-09,335,COMPLETE
18779,2013-11-18,338,PROCESSING
30549,2014-01-30,338,COMPLETE
31898,2014-02-07,338,ON_HOLD
68248,2014-03-19,338,PROCESSING
2261,2013-08-06,341,PENDING
2699,2013-08-09,341,PENDING_PAYMENT
9108,2013-09-20,341,PENDING_PAYMENT
16464,2013-11-05,341,PENDING
28452,2014-01-16,341,PENDING_PAYMENT
29785,2014-01-25,341,PENDING_PAYMENT
60121,2013-10-25,341,COMPLETE
62086,2014-01-08,341,PENDING
66489,2014-06-20,341,PROCESSING
11868,2013-10-05,342,COMPLETE
29065,2014-01-20,342,PENDING_PAYMENT
31970,2014-02-07,342,PENDING_PAYMENT
35884,2014-03-03,342,PENDING
36110,2014-03-04,342,COMPLETE
55608,2014-07-12,342,PENDING_PAYMENT
64403,2014-04-06,342,PENDING
12871,2013-10-12,343,COMPLETE
20939,2013-12-01,343,PROCESSING
22796,2013-12-11,343,COMPLETE
31716,2014-02-06,343,PENDING_PAYMENT
60177,2013-10-28,343,PROCESSING
62001,2014-01-05,343,PENDING_PAYMENT
7703,2013-09-10,344,COMPLETE
39351,2014-03-25,344,PENDING_PAYMENT
47615,2014-05-16,344,PENDING_PAYMENT
61721,2013-12-24,344,PROCESSING
29339,2014-01-22,346,COMPLETE
30570,2014-01-30,346,SUSPECTED_FRAUD
47439,2014-05-14,346,PROCESSING
9422,2013-09-22,348,ON_HOLD
19527,2013-11-23,348,ON_HOLD
45166,2014-04-30,348,PROCESSING
51053,2014-06-09,348,PENDING
