30287,2014-01-29,61,PROCESSING
36210,2014-03-04,61,PENDING
9803,2013-09-24,68,PENDING_PAYMENT
19173,2013-11-21,68,ON_HOLD
40532,2014-04-01,68,SUSPECTED_FRAUD
3136,2013-08-11,75,CLOSED
5847,2013-08-29,75,PENDING_PAYMENT
8035,2013-09-12,75,PENDING_PAYMENT
8939,2013-09-19,75,COMPLETE
32287,2014-02-09,75,PENDING
52764,2014-06-21,75,COMPLETE
63601,2014-03-04,75,COMPLETE
21634,2013-12-05,83,PENDING_PAYMENT
33290,2014-02-15,83,SUSPECTED_FRAUD
33630,2014-02-17,83,SUSPECTED_FRAUD
33817,2014-02-18,83,PENDING_PAYMENT
51532,2014-06-13,83,PENDING_PAYMENT
9902,2013-09-25,92,PENDING
21194,2013-12-02,92,CLOSED
23402,2013-12-17,92,PENDING
24846,2013-12-26,92,CANCELED
43898,2014-04-23,92,CLOSED
60141,2013-10-26,92,PENDING_PAYMENT
60879,2013-11-23,92,PENDING_PAYMENT
3511,2013-08-14,96,PROCESSING
5088,2013-08-24,96,COMPLETE
19821,2013-11-24,96,PROCESSING
49902,2014-06-02,96,COMPLETE
68097,2014-02-03,96,CLOSED
6405,2013-09-03,99,COMPLETE
13278,2013-10-14,99,COMPLETE
32017,2014-02-08,99,PENDING_PAYMENT
39605,2014-03-26,99,SUSPECTED_FRAUD
40896,2014-04-03,99,COMPLETE
46301,2014-05-08,99,PENDING
66403,2014-06-18,99,COMPLETE
1968,2013-08-04,105,CLOSED
30603,2014-01-31,105,COMPLETE
31522,2014-02-05,105,CANCELED
36634,2014-03-06,105,PENDING_PAYMENT
43471,2014-04-20,105,COMPLETE
2143,2013-08-05,107,COMPLETE
8242,2013-09-14,107,PROCESSING
9166,2013-09-20,107,COMPLETE
30358,2014-01-30,107,PENDING_PAYMENT
40289,2014-03-31,107,PROCESSING
52141,2014-06-16,107,PENDING
52341,2014-06-18,107,PENDING_PAYMENT
1415,2013-08-01,109,SUSPECTED_FRAUD
1753,2013-08-03,109,COMPLETE
5191,2013-08-25,109,COMPLETE
27697,2014-01-12,109,COMPLETE
32418,2014-02-10,109,PENDING_PAYMENT
56016,2014-07-14,109,CLOSED
56736,2014-07-19,109,PENDING_PAYMENT
40205,2014-03-30,111,COMPLETE
50883,2014-06-09,111,PENDING_PAYMENT
60105,2013-10-24,111,COMPLETE
7566,2013-09-09,112,CLOSED
17148,2013-11-09,112,COMPLETE
33070,2014-02-14,112,COMPLETE
38132,2014-03-16,112,PENDING
41458,2014-04-06,112,PENDING_PAYMENT
57695,2014-07-24,112,COMPLETE
58254,2013-08-14,112,PENDING_PAYMENT
60446,2013-11-07,112,CLOSED
11129,2013-10-02,117,COMPLETE
20395,2013-11-28,117,CANCELED
45324,2014-05-02,117,COMPLETE
51672,2014-06-14,117,CLOSED
3375,2013-08-12,119,COMPLETE
6837,2013-09-06,119,COMPLETE
7931,2013-09-12,119,CLOSED
21423,2013-12-04,119,PENDING
24672,2013-12-25,119,PROCESSING
25684,2013-12-31,119,CLOSED
26433,2014-01-05,119,COMPLETE
44072,2014-04-24,119,PROCESSING
7136,2013-09-07,127,PAYMENT_REVIEW
12300,2013-10-08,127,PENDING_PAYMENT
29299,2014-01-21,127,COMPLETE
66399,2014-06-18,127,COMPLETE
6922,2013-09-06,128,COMPLETE
30495,2014-01-30,128,PENDING_PAYMENT
37311,2014-03-12,128,PROCESSING
51990,2014-06-16,128,PROCESSING
49813,2014-06-01,129,COMPLETE
56484,2014-07-17,129,CLOSED
65693,2014-05-22,129,PENDING
55883,2014-07-13,130,COMPLETE
68706,2013-08-20,130,COMPLETE
15021,2013-10-28,131,ON_HOLD
16601,2013-11-06,131,COMPLETE
29794,2014-01-25,131,PENDING_PAYMENT
39304,2014-03-24,131,COMPLETE
41520,2014-04-07,131,COMPLETE
46590,2014-05-10,131,PENDING_PAYMENT
59620,2013-10-05,131,ON_HOLD
590,2013-07-28,132,PROCESSING
832,2013-07-29,132,COMPLETE
3385,2013-08-13,132,COMPLETE
30098,2014-01-28,132,PENDING_PAYMENT
2273,2013-08-06,133,COMPLETE
11639,2013-10-04,133,PENDING_PAYMENT
26683,2014-01-06,133,PROCESSING
37089,2014-03-10,133,PENDING_PAYMENT
67850,2013-11-25,133,PENDING_PAYMENT
2031,2013-08-05,134,COMPLETE
11745,2013-10-05,134,PROCESSING
19352,2013-11-22,134,COMPLETE
63195,2014-02-15,134,CLOSED
66042,2014-06-05,134,PENDING_PAYMENT
11803,2013-10-05,135,PENDING
35933,2014-03-03,135,PENDING_PAYMENT
6090,2013-09-01,136,CLOSED
37327,2014-03-12,136,COMPLETE
46711,2014-05-10,136,PENDING_PAYMENT
306,2013-07-26,137,COMPLETE
12442,2013-10-09,137,COMPLETE
16201,2013-11-04,137,PENDING_PAYMENT
21310,2013-12-03,137,COMPLETE
34716,2014-02-24,137,PROCESSING
40393,2014-03-31,137,PENDING_PAYMENT
49649,2014-05-31,137,PENDING_PAYMENT
4673,2013-08-22,140,PENDING_PAYMENT
33281,2014-02-15,140,PROCESSING
34880,2014-02-25,140,PROCESSING
37508,2014-03-12,140,PENDING
38880,2014-03-22,140,PENDING_PAYMENT
44713,2014-04-27,140,COMPLETE
64281,2014-04-01,140,PENDING
4224,2013-08-18,141,ON_HOLD
8195,2013-09-14,141,COMPLETE
22867,2013-12-12,141,COMPLETE
23625,2013-12-18,141,PENDING_PAYMENT
27787,2014-01-13,141,COMPLETE
29361,2014-01-22,141,COMPLETE
46536,2014-05-09,141,COMPLETE
3279,2013-08-12,142,PROCESSING
18875,2013-11-19,142,PROCESSING
27858,2014-01-13,142,PENDING
45666,2014-05-04,142,COMPLETE
60819,2013-11-21,142,COMPLETE
63450,2014-02-26,143,PENDING_PAYMENT
18200,2013-11-14,145,CLOSED
19923,2013-11-25,145,PROCESSING
24554,2013-12-24,145,COMPLETE
31458,2014-02-04,145,CLOSED
45798,2014-05-05,145,CLOSED
61890,2013-12-31,145,CLOSED
15061,2013-10-28,148,CLOSED
59569,2013-10-03,148,COMPLETE
61124,2013-12-02,148,CLOSED
13963,2013-10-20,154,COMPLETE
19000,2013-11-20,154,ON_HOLD
20173,2013-11-27,154,COMPLETE
30343,2014-01-29,154,COMPLETE
32450,2014-02-10,154,PENDING_PAYMENT
33735,2014-02-18,154,PENDING
45374,2014-05-02,154,PROCESSING
50706,2014-06-08,154,CLOSED
5851,2013-08-29,164,COMPLETE
12886,2013-10-12,164,CLOSED
27264,2014-01-10,164,PROCESSING
37542,2014-03-13,164,PENDING_PAYMENT
61567,2013-12-18,164,PENDING
2616,2013-08-08,165,PAYMENT_REVIEW
9077,2013-09-20,165,PENDING_PAYMENT
12772,2013-10-11,165,ON_HOLD
32000,2014-02-08,165,COMPLETE
37857,2014-03-15,165,PROCESSING
39487,2014-03-26,165,PROCESSING
47416,2014-05-14,165,PENDING_PAYMENT
48012,2014-05-18,165,PENDING_PAYMENT
13001,2013-10-13,168,PROCESSING
13778,2013-10-19,168,PROCESSING
13865,2013-10-19,168,PROCESSING
29918,2014-01-26,168,PENDING
43895,2014-04-23,168,COMPLETE
48693,2014-05-23,168,COMPLETE
67163,2014-07-16,168,COMPLETE
68068,2014-01-29,168,PENDING
13314,2013-10-15,169,PENDING_PAYMENT
14051,2013-10-20,169,PROCESSING
30333,2014-01-29,169,COMPLETE
36247,2014-03-04,169,COMPLETE
47222,2014-05-13,169,PENDING
47925,2014-05-17,169,COMPLETE
247,2013-07-26,173,COMPLETE
2597,2013-08-08,173,COMPLETE
12381,2013-10-08,173,COMPLETE
15372,2013-10-31,173,COMPLETE
20377,2013-11-28,173,COMPLETE
25168,2013-12-27,173,COMPLETE
62161,2014-01-10,173,COMPLETE
64742,2014-04-17,173,SUSPECTED_FRAUD
14355,2013-10-23,175,COMPLETE
21411,2013-12-04,175,CLOSED
25835,2013-12-31,175,PENDING
32909,2014-02-13,175,COMPLETE
41495,2014-04-06,175,PROCESSING
62308,2014-01-16,175,ON_HOLD
63032,2014-02-10,175,COMPLETE
7627,2013-09-10,176,COMPLETE
9332,2013-09-21,176,PAYMENT_REVIEW
37864,2014-03-15,176,CLOSED
39715,2014-03-27,176,PENDING
56515,2014-07-17,176,COMPLETE
4311,2013-08-19,185,PENDING_PAYMENT
5563,2013-08-27,185,ON_HOLD
45546,2014-05-03,185,ON_HOLD
47647,2014-05-16,185,COMPLETE
49408,2014-05-29,185,SUSPECTED_FRAUD
64071,2014-03-23,185,PAYMENT_REVIEW
1931,2013-08-04,187,PENDING
27978,2014-01-14,187,CANCELED
38422,2014-03-18,187,PROCESSING
53417,2014-06-26,187,PENDING_PAYMENT
55401,2014-07-10,187,PROCESSING
66124,2014-06-08,187,PENDING
369,2013-07-27,189,COMPLETE
47874,2014-05-17,189,CLOSED
52393,2014-06-18,189,COMPLETE
54974,2014-07-08,189,ON_HOLD
12327,2013-10-08,192,PENDING_PAYMENT
16822,2013-11-07,192,ON_HOLD
28079,2014-01-14,192,PROCESSING
35204,2014-02-27,192,ON_HOLD
41953,2014-04-09,192,PROCESSING
54821,2014-07-07,192,PENDING
57762,2013-07-25,192,COMPLETE
62612,2014-01-26,192,COMPLETE
63290,2014-02-19,192,COMPLETE
3089,2013-08-11,194,PENDING_PAYMENT
5313,2013-08-26,194,PENDING
16903,2013-11-07,194,COMPLETE
25313,2013-12-28,194,CLOSED
43120,2014-04-18,194,PENDING_PAYMENT
54455,2014-07-04,194,PENDING_PAYMENT
65967,2014-06-03,194,COMPLETE
66382,2014-06-17,194,PENDING_PAYMENT
18385,2013-11-15,198,COMPLETE
19308,2013-11-22,198,PENDING_PAYMENT
23144,2013-12-15,198,PENDING
43860,2014-04-23,198,PROCESSING
46313,2014-05-08,198,PENDING_PAYMENT
47127,2014-05-12,198,PENDING_PAYMENT
54899,2014-07-07,198,PROCESSING
27626,2014-01-12,200,ON_HOLD
40453,2014-03-31,200,PENDING_PAYMENT
66257,2014-06-12,200,COMPLETE
3228,2013-08-12,202,PENDING
4378,2013-08-20,202,PROCESSING
22883,2013-12-12,202,CLOSED
44360,2014-04-26,202,ON_HOLD
59685,2013-10-08,202,COMPLETE
67419,2013-07-26,202,COMPLETE
7545,2013-09-09,203,PENDING_PAYMENT
12599,2013-10-10,203,PROCESSING
14762,2013-10-26,203,PROCESSING
21005,2013-12-01,203,COMPLETE
44596,2014-04-27,203,ON_HOLD
49657,2014-05-31,203,PENDING_PAYMENT
58057,2013-08-05,203,ON_HOLD
64178,2014-03-27,203,PROCESSING
15307,2013-10-31,204,PAYMENT_REVIEW
21784,2013-12-06,204,CLOSED
38878,2014-03-22,204,COMPLETE
62241,2014-01-13,204,PENDING_PAYMENT
65884,2014-06-01,204,PENDING_PAYMENT
8876,2013-09-18,205,CLOSED
15966,2013-11-03,205,COMPLETE
18271,2013-11-14,205,PENDING
19861,2013-11-24,205,CLOSED
30051,2014-01-27,205,PENDING_PAYMENT
34066,2014-02-19,205,PENDING_PAYMENT
55668,2014-07-12,205,CLOSED
15327,2013-10-31,217,COMPLETE
16292,2013-11-04,217,CANCELED
27014,2014-01-09,217,PENDING_PAYMENT
49808,2014-06-01,217,PENDING_PAYMENT
52254,2014-06-17,217,COMPLETE
18524,2013-11-17,218,PROCESSING
45106,2014-04-30,218,COMPLETE
49919,2014-06-02,218,PENDING
67220,2014-07-17,218,PENDING_PAYMENT
21991,2013-12-06,220,COMPLETE
53923,2014-06-30,220,COMPLETE
6621,2013-09-05,221,COMPLETE
6750,2013-09-05,221,CANCELED
13683,2013-10-18,221,PENDING_PAYMENT
17035,2013-11-08,221,SUSPECTED_FRAUD
24065,2013-12-21,221,COMPLETE
33157,2014-02-15,221,COMPLETE
35573,2014-03-01,221,COMPLETE
40109,2014-03-30,221,COMPLETE
43982,2014-04-23,221,COMPLETE
56641,2014-07-18,221,COMPLETE
60678,2013-11-16,221,PENDING_PAYMENT
62123,2014-01-09,221,PROCESSING
63419,2014-02-24,221,PENDING
64807,2014-04-20,221,COMPLETE
68641,2014-07-07,221,PENDING_PAYMENT
1997,2013-08-04,223,PENDING_PAYMENT
14394,2013-10-23,223,ON_HOLD
41442,2014-04-06,223,PENDING_PAYMENT
51630,2014-06-13,223,COMPLETE
68628,2014-07-03,223,PENDING
12912,2013-10-12,224,COMPLETE
13896,2013-10-19,224,PENDING_PAYMENT
18791,2013-11-18,224,PENDING_PAYMENT
21025,2013-12-01,224,COMPLETE
25922,2014-01-01,224,COMPLETE
33158,2014-02-15,224,COMPLETE
44666,2014-04-27,224,PENDING
64391,2014-04-05,224,PENDING_PAYMENT
150,2013-07-26,236,PROCESSING
19247,2013-11-22,236,PENDING_PAYMENT
46717,2014-05-10,236,COMPLETE
52822,2014-06-22,236,PROCESSING
22808,2013-12-12,237,PROCESSING
24339,2013-12-22,237,COMPLETE
3892,2013-08-17,243,PAYMENT_REVIEW
18711,2013-11-18,243,COMPLETE
30531,2014-01-30,243,PENDING_PAYMENT
41088,2014-04-03,243,COMPLETE
57715,2014-07-24,243,PENDING_PAYMENT
61000,2013-11-26,243,ON_HOLD
2757,2013-08-09,245,ON_HOLD
3488,2013-08-14,245,CLOSED
9563,2013-09-23,245,COMPLETE
16082,2013-11-04,245,COMPLETE
21434,2013-12-04,245,PENDING
34976,2014-02-25,245,PROCESSING
42739,2014-04-15,245,PROCESSING
55997,2014-07-14,245,COMPLETE
2446,2013-08-07,249,PENDING_PAYMENT
20934,2013-12-01,249,COMPLETE
33843,2014-02-18,249,PROCESSING
49877,2014-06-02,249,PENDING_PAYMENT
66517,2014-06-21,249,PENDING_PAYMENT
48250,2014-05-20,253,PENDING
5490,2013-08-27,255,ON_HOLD
15084,2013-10-28,255,COMPLETE
20711,2013-11-30,255,CLOSED
24640,2013-12-25,255,COMPLETE
28294,2014-01-15,255,COMPLETE
31287,2014-02-03,255,ON_HOLD
2,2013-07-25,256,PENDING_PAYMENT
9467,2013-09-22,256,CLOSED
13037,2013-10-13,256,PENDING_PAYMENT
23971,2013-12-21,256,PENDING
24394,2013-12-23,256,PENDING_PAYMENT
26161,2014-01-03,256,CLOSED
32781,2014-02-12,256,PENDING
35843,2014-03-02,256,PENDING
50804,2014-06-08,256,PROCESSING
52893,2014-06-23,256,COMPLETE
28852,2014-01-19,261,PENDING_PAYMENT
32555,2014-02-11,261,COMPLETE
51169,2014-06-10,261,PROCESSING
63867,2014-03-15,261,PENDING_PAYMENT
10710,2013-09-28,262,PROCESSING
40686,2014-04-02,262,CLOSED
43125,2014-04-18,262,COMPLETE
44796,2014-04-28,262,COMPLETE
58382,2013-08-18,262,PENDING
10152,2013-09-26,265,PAYMENT_REVIEW
33419,2014-02-16,265,CLOSED
58665,2013-08-28,265,COMPLETE
61653,2013-12-21,265,CLOSED
5403,2013-08-26,269,PENDING_PAYMENT
8852,2013-09-18,269,CLOSED
147,2013-07-26,275,PENDING_PAYMENT
14732,2013-10-26,275,COMPLETE
16228,2013-11-04,275,COMPLETE
36298,2014-03-04,275,PROCESSING
42081,2014-04-10,275,PENDING_PAYMENT
49222,2014-05-28,275,PENDING_PAYMENT
64076,2014-03-23,275,COMPLETE
544,2013-07-28,281,PENDING_PAYMENT
12305,2013-10-08,281,ON_HOLD
47017,2014-05-12,281,COMPLETE
48454,2014-05-21,281,PENDING
132,2013-07-26,289,PENDING
17076,2013-11-08,289,PROCESSING
19226,2013-11-21,289,COMPLETE
20579,2013-11-29,289,PENDING_PAYMENT
38423,2014-03-18,289,PENDING
41896,2014-04-09,289,COMPLETE
57481,2014-07-23,289,COMPLETE
6797,2013-09-05,290,CLOSED
8484,2013-09-16,290,PENDING_PAYMENT
30665,2014-01-31,290,COMPLETE
46271,2014-05-07,290,PROCESSING
57434,2014-07-22,290,PENDING_PAYMENT
58947,2013-09-09,290,PROCESSING
60470,2013-11-08,290,CLOSED
66166,2014-06-10,290,COMPLETE
67430,2013-07-28,290,COMPLETE
13445,2013-10-15,291,PENDING_PAYMENT
24275,2013-12-22,291,COMPLETE
26024,2014-01-02,291,PENDING
39574,2014-03-26,291,PENDING_PAYMENT
55897,2014-07-13,291,CLOSED
63420,2014-02-24,291,COMPLETE
3358,2013-08-12,293,COMPLETE
14571,2013-10-25,293,PROCESSING
31812,2014-02-07,293,PENDING_PAYMENT
40117,2014-03-30,293,PENDING_PAYMENT
53463,2014-06-26,293,PENDING_PAYMENT
3970,2013-08-17,294,CANCELED
7049,2013-09-07,294,CLOSED
67586,2013-09-07,294,COMPLETE
25941,2014-01-01,297,PROCESSING
34516,2014-02-22,297,PENDING
34847,2014-02-25,297,PENDING_PAYMENT
38801,2014-03-21,297,CLOSED
41471,2014-04-06,297,PROCESSING
47196,2014-05-13,297,COMPLETE
61042,2013-11-27,297,COMPLETE
63724,2014-03-08,297,PENDING
28779,2014-01-19,301,PENDING_PAYMENT
44036,2014-04-24,301,PENDING_PAYMENT
65596,2014-05-19,301,ON_HOLD
66951,2014-07-07,301,PENDING_PAYMENT
6950,2013-09-06,303,CLOSED
17409,2013-11-10,303,CLOSED
26993,2014-01-09,303,PENDING
50021,2014-06-02,303,PENDING_PAYMENT
50291,2014-06-05,303,PENDING_PAYMENT
52170,2014-06-17,303,COMPLETE
5464,2013-08-27,306,COMPLETE
10082,2013-09-25,306,COMPLETE
16242,2013-11-04,306,COMPLETE
17464,2013-11-10,306,CLOSED
32578,2014-02-11,306,CLOSED
7128,2013-09-07,308,COMPLETE
32282,2014-02-09,308,COMPLETE
50537,2014-06-07,308,COMPLETE
51179,2014-06-10,308,ON_HOLD
57150,2014-07-21,308,COMPLETE
63888,2014-03-16,308,COMPLETE
64376,2014-04-05,308,PENDING_PAYMENT
5833,2013-08-29,309,PENDING_PAYMENT
35690,2014-03-01,309,CLOSED
48776,2014-05-24,309,PENDING
63620,2014-03-04,309,COMPLETE
8917,2013-09-19,312,PROCESSING
29771,2014-01-25,312,ON_HOLD
33535,2014-02-16,312,PENDING_PAYMENT
34334,2014-02-21,312,PROCESSING
57325,2014-07-21,312,COMPLETE
58522,2013-08-23,312,PENDING
63415,2014-02-24,312,COMPLETE
68857,2014-06-04,312,COMPLETE
5577,2013-08-28,316,COMPLETE
5580,2013-08-28,316,PAYMENT_REVIEW
10001,2013-09-25,316,PENDING_PAYMENT
33338,2014-02-16,316,CLOSED
62456,2014-01-21,316,COMPLETE
7431,2013-09-09,317,PENDING
23576,2013-12-18,317,COMPLETE
25864,2013-12-31,317,PENDING_PAYMENT
40594,2014-04-01,317,PROCESSING
17298,2013-11-09,321,COMPLETE
22260,2013-12-08,321,PENDING
23779,2013-12-20,321,PENDING
45232,2014-05-01,321,ON_HOLD
53160,2014-06-25,321,PENDING_PAYMENT
55812,2014-07-13,321,CLOSED
61097,2013-12-01,321,ON_HOLD
66807,2014-07-02,321,PENDING_PAYMENT
67118,2014-07-15,321,COMPLETE
67648,2013-09-23,321,COMPLETE
7064,2013-09-07,328,PENDING_PAYMENT
7376,2013-09-09,328,COMPLETE
11076,2013-10-01,328,COMPLETE
21046,2013-12-01,328,COMPLETE
45255,2014-05-01,328,CANCELED
56004,2014-07-14,328,PROCESSING
56778,2014-07-19,328,COMPLETE
2118,2013-08-05,337,COMPLETE
13161,2013-10-13,337,COMPLETE
45966,2014-05-06,337,CLOSED
58633,2013-08-27,337,PROCESSING
64013,2014-03-20,337,PENDING_PAYMENT
9965,2013-09-25,345,PENDING_PAYMENT
18463,2013-11-16,345,SUSPECTED_FRAUD
20761,2013-11-30,345,CLOSED
33016,2014-02-14,345,PENDING
43473,2014-04-20,345,PROCESSING
45896,2014-05-06,345,PENDING_PAYMENT
49162,2014-05-27,345,PAYMENT_REVIEW
50255,2014-06-05,345,COMPLETE
54656,2014-07-05,345,PENDING_PAYMENT
8241,2013-09-14,352,PENDING
13348,2013-10-15,352,COMPLETE
26124,2014-01-03,352,PENDING_PAYMENT
36790,2014-03-07,352,SUSPECTED_FRAUD
49308,2014-05-28,352,PENDING
50906,2014-06-09,352,PROCESSING
54942,2014-07-08,352,CLOSED
3554,2013-08-14,355,PROCESSING
14953,2013-10-27,355,ON_HOLD
34996,2014-02-25,355,CLOSED
58241,2013-08-13,355,COMPLETE
3899,2013-08-17,357,PENDING_PAYMENT
8254,2013-09-14,357,PROCESSING
14297,2013-10-23,357,PENDING
27358,2014-01-11,357,COMPLETE
31049,2014-02-02,357,PENDING_PAYMENT
44044,2014-04-24,357,COMPLETE
2057,2013-08-05,361,ON_HOLD
22749,2013-12-11,361,PENDING_PAYMENT
46691,2014-05-10,361,CLOSED
52286,2014-06-18,361,COMPLETE
55023,2014-07-08,361,COMPLETE
65373,2014-05-10,361,COMPLETE
19661,2013-11-23,362,PENDING_PAYMENT
13712,2013-10-18,374,PENDING
28445,2014-01-16,374,COMPLETE
55111,2014-07-08,374,PENDING_PAYMENT
59512,2013-10-01,374,CANCELED
62810,2014-02-02,374,CANCELED
63761,2014-03-11,374,COMPLETE
17591,2013-11-11,376,SUSPECTED_FRAUD
19212,2013-11-21,376,SUSPECTED_FRAUD
19285,2013-11-22,376,COMPLETE
20250,2013-11-28,376,PENDING_PAYMENT
28077,2014-01-14,376,PENDING_PAYMENT
40702,2014-04-02,376,COMPLETE
53042,2014-06-24,376,PENDING_PAYMENT
53413,2014-06-26,376,PENDING_PAYMENT
64529,2014-04-10,376,PROCESSING
14130,2013-10-21,378,CLOSED
20593,2013-11-29,378,PROCESSING
26097,2014-01-03,378,PENDING_PAYMENT
57194,2014-07-21,378,COMPLETE
68505,2014-05-29,378,COMPLETE
2222,2013-08-06,383,CLOSED
6135,2013-09-01,383,PROCESSING
7034,2013-09-06,383,SUSPECTED_FRAUD
17297,2013-11-09,383,PENDING_PAYMENT
18322,2013-11-14,383,COMPLETE
20919,2013-12-01,383,COMPLETE
55539,2014-07-11,383,COMPLETE
2150,2013-08-05,385,CANCELED
21545,2013-12-05,385,CLOSED
22776,2013-12-11,385,PENDING_PAYMENT
54409,2014-07-03,385,PENDING_PAYMENT
19610,2013-11-23,387,COMPLETE
25970,2014-01-01,387,COMPLETE
29995,2014-01-27,387,PROCESSING
43558,2014-04-21,387,COMPLETE
56869,2014-07-19,387,COMPLETE
57430,2014-07-22,387,COMPLETE
16249,2013-11-04,388,COMPLETE
30537,2014-01-30,388,PENDING
34313,2014-02-21,388,CLOSED
35214,2014-02-27,388,PENDING_PAYMENT
36315,2014-03-05,388,PENDING_PAYMENT
39518,2014-03-26,388,COMPLETE
41669,2014-04-08,388,CLOSED
48143,2014-05-19,388,PENDING
10592,2013-09-28,389,COMPLETE
37787,2014-03-14,389,CANCELED
54874,2014-07-07,389,PENDING
4725,2013-08-23,393,ON_HOLD
27153,2014-01-10,393,COMPLETE
37736,2014-03-14,393,PENDING_PAYMENT
44102,2014-04-25,393,PENDING_PAYMENT
106,2013-07-26,395,PROCESSING
64300,2014-04-02,395,COMPLETE
16735,2013-11-06,397,PROCESSING
31696,2014-02-06,397,PENDING_PAYMENT
41282,2014-04-04,397,COMPLETE
41786,2014-04-09,397,COMPLETE
60888,2013-11-23,397,COMPLETE
2936,2013-08-10,422,PROCESSING
26643,2014-01-06,422,PROCESSING
49722,2014-05-31,422,PROCESSING
55054,2014-07-08,422,PENDING
58618,2013-08-27,422,PENDING_PAYMENT
62019,2014-01-05,422,PENDING
272,2013-07-26,428,CLOSED
8829,2013-09-18,428,PENDING_PAYMENT
46444,2014-05-09,428,CLOSED
58210,2013-08-11,428,PENDING
9140,2013-09-20,432,COMPLETE
31735,2014-02-06,432,CLOSED
48632,2014-05-23,432,ON_HOLD
15394,2013-10-31,438,PENDING_PAYMENT
28494,2014-01-16,438,CLOSED
35021,2014-02-25,438,CLOSED
51496,2014-06-13,438,PROCESSING
5117,2013-08-25,440,PROCESSING
19722,2013-11-24,440,CLOSED
28662,2014-01-18,440,PENDING
32171,2014-02-09,440,PENDING_PAYMENT
49118,2014-05-26,440,PENDING
50144,2014-06-03,440,COMPLETE
3247,2013-08-12,441,CLOSED
6786,2013-09-05,441,COMPLETE
